HotelID,RoomNum,RoomTypeID,Floor,Occupancy
100,101,2,1,2
100,102,1,1,3
100,103,4,1,3
100,104,3,1,3
100,105,5,1,3
100,106,2,1,2
100,107,4,1,4
100,108,2,1,2
100,109,5,1,4
100,110,2,1,3
100,111,5,1,2
100,112,4,1,3
100,113,4,1,3
100,114,4,1,3
100,115,3,1,4
100,116,3,1,2
100,117,1,1,2
100,118,1,1,3
100,119,2,1,2
100,120,1,1,2
100,201,3,2,4
100,202,5,2,4
100,203,3,2,3
100,204,3,2,3
100,205,5,2,2
100,206,4,2,2
100,207,1,2,4
100,208,4,2,4
100,209,2,2,3
100,210,2,2,4
100,211,4,2,3
100,212,3,2,2
100,213,5,2,3
100,214,5,2,2
100,215,3,2,2
100,216,5,2,3
100,217,4,2,3
100,218,1,2,2
100,219,1,2,4
100,220,3,2,2
100,221,3,2,4
100,222,3,2,3
100,223,5,2,3
100,224,5,2,3
100,225,3,2,4
100,226,5,2,3
100,227,3,2,3
100,228,1,2,2
100,229,1,2,4
100,230,3,2,2
101,101,5,1,4
101,102,4,1,2
101,103,5,1,4
101,104,5,1,4
101,105,2,1,4
101,106,2,1,2
101,107,1,1,2
101,108,5,1,2
101,109,3,1,3
101,110,1,1,4
101,111,1,1,4
101,112,4,1,3
101,113,4,1,4
101,114,4,1,2
101,115,1,1,3
101,116,3,1,3
101,117,4,1,2
101,118,5,1,2
101,119,1,1,4
101,120,2,1,3
101,201,1,2,3
101,202,2,2,2
101,203,3,2,2
101,204,5,2,3
101,205,4,2,3
101,206,4,2,4
101,207,1,2,3
101,208,3,2,4
101,209,5,2,3
101,210,3,2,3
101,211,3,2,2
101,212,5,2,2
101,213,5,2,3
101,214,4,2,4
101,215,5,2,2
101,216,4,2,4
101,217,5,2,2
101,218,1,2,2
101,219,3,2,4
101,220,2,2,3
102,101,5,1,2
102,102,5,1,4
102,103,5,1,2
102,104,2,1,3
102,105,1,1,4
102,106,5,1,4
102,107,5,1,2
102,108,1,1,2
102,109,4,1,3
102,110,4,1,2
102,111,2,1,2
102,112,5,1,4
102,113,1,1,4
102,114,5,1,4
102,115,5,1,2
102,116,1,1,4
102,117,4,1,2
102,118,1,1,2
102,119,5,1,2
102,120,2,1,2
103,201,4,2,4
103,202,2,2,3
103,203,5,2,4
103,204,3,2,2
103,205,1,2,3
103,206,2,2,3
103,207,1,2,4
103,208,3,2,3
103,209,2,2,4
103,210,3,2,3
103,211,3,2,4
103,212,4,2,4
103,213,1,2,3
103,214,3,2,2
103,215,5,2,4
103,216,4,2,2
103,217,5,2,2
103,218,1,2,4
103,219,4,2,4
103,220,2,2,2
104,101,5,1,4
104,102,1,1,3
104,103,3,1,2
104,104,5,1,2
104,105,1,1,3
104,106,3,1,3
104,107,5,1,4
104,108,4,1,3
104,109,2,1,2
104,110,2,1,3
104,111,4,1,4
104,112,2,1,3
104,113,2,1,2
104,114,2,1,4
104,115,3,1,3
104,116,1,1,2
104,117,5,1,4
104,118,1,1,4
104,119,5,1,3
104,120,4,1,2
104,201,1,2,2
104,202,1,2,3
104,203,2,2,4
104,204,5,2,3
104,205,2,2,2
104,206,4,2,4
104,207,2,2,3
104,208,1,2,4
104,209,3,2,4
104,210,1,2,3
104,211,5,2,2
104,212,5,2,3
104,213,5,2,2
104,214,5,2,3
104,215,3,2,4
104,216,2,2,2
104,217,2,2,2
104,218,1,2,2
104,219,3,2,4
104,220,4,2,4
104,221,1,2,2
104,222,4,2,4
104,223,4,2,2
104,224,1,2,4
104,225,2,2,4
104,226,4,2,2
104,227,2,2,2
104,228,2,2,3
104,229,3,2,2
104,230,5,2,3
104,301,5,3,2
104,302,4,3,3
104,303,4,3,3
104,304,2,3,4
104,305,2,3,4
104,306,3,3,4
104,307,1,3,2
104,308,3,3,2
104,309,1,3,2
104,310,2,3,3
104,311,3,3,4
104,312,5,3,2
104,313,1,3,3
104,314,3,3,3
104,315,4,3,2
104,316,1,3,3
104,317,1,3,4
104,318,5,3,4
104,319,4,3,2
104,320,1,3,3
104,321,1,3,3
104,322,2,3,4
104,323,3,3,3
104,324,4,3,2
104,325,5,3,3
104,326,3,3,4
104,327,5,3,3
104,328,3,3,2
104,329,5,3,2
104,330,5,3,3
104,331,1,3,4
104,332,1,3,2
104,333,4,3,4
104,334,2,3,3
104,335,3,3,3
104,336,1,3,2
104,337,3,3,2
104,338,4,3,4
104,339,5,3,3
104,340,1,3,4
104,341,2,3,2
104,342,3,3,3
104,343,4,3,4
104,344,2,3,3
104,345,2,3,4
104,346,1,3,2
104,347,2,3,2
104,348,3,3,3
104,349,1,3,2
104,350,1,3,4
105,101,5,1,3
105,102,3,1,4
105,103,1,1,4
105,104,1,1,2
105,105,5,1,3
105,106,2,1,4
105,107,1,1,3
105,108,5,1,4
105,109,5,1,2
105,110,2,1,2
105,111,3,1,2
105,112,5,1,3
105,113,1,1,3
105,114,4,1,2
105,115,2,1,4
105,116,4,1,3
105,117,3,1,3
105,118,2,1,2
105,119,2,1,4
105,120,3,1,3
105,201,4,2,4
105,202,2,2,2
105,203,3,2,4
105,204,1,2,4
105,205,2,2,4
105,206,5,2,2
105,207,2,2,3
105,208,5,2,3
105,209,5,2,3
105,210,2,2,2
105,211,3,2,4
105,212,3,2,4
105,213,2,2,4
105,214,2,2,3
105,215,5,2,4
105,216,1,2,3
105,217,1,2,3
105,218,5,2,2
105,219,2,2,3
105,220,2,2,4
105,221,1,2,3
105,222,1,2,3
105,223,5,2,2
105,224,5,2,2
105,225,3,2,2
105,226,5,2,3
105,227,1,2,3
105,228,3,2,2
105,229,1,2,4
105,230,5,2,2
106,101,5,1,4
106,102,4,1,4
106,103,1,1,2
106,104,5,1,2
106,105,3,1,3
106,106,5,1,4
106,107,2,1,2
106,108,4,1,2
106,109,2,1,2
106,110,3,1,2
106,111,1,1,2
106,112,4,1,3
106,113,1,1,2
106,114,1,1,3
106,115,2,1,2
106,116,4,1,2
106,117,4,1,4
106,118,3,1,2
106,119,5,1,3
106,120,2,1,2
106,201,5,2,3
106,202,3,2,4
106,203,2,2,2
106,204,5,2,3
106,205,2,2,4
106,206,5,2,4
106,207,2,2,3
106,208,1,2,2
106,209,1,2,4
106,210,4,2,3
106,211,3,2,3
106,212,4,2,4
106,213,3,2,2
106,214,1,2,3
106,215,5,2,3
106,216,1,2,2
106,217,3,2,3
106,218,5,2,2
106,219,2,2,2
106,220,3,2,2
106,221,4,2,2
106,222,3,2,4
106,223,3,2,2
106,224,4,2,2
106,225,3,2,2
106,226,3,2,2
106,227,5,2,2
106,228,1,2,3
106,229,1,2,2
106,230,4,2,4
107,101,1,1,4
107,102,1,1,4
107,103,1,1,3
107,104,1,1,4
107,105,2,1,2
107,106,3,1,4
107,107,1,1,2
107,108,3,1,2
107,109,4,1,4
107,110,2,1,4
107,111,3,1,3
107,112,4,1,4
107,113,4,1,4
107,114,3,1,3
107,115,2,1,4
107,116,4,1,2
107,117,1,1,4
107,118,5,1,2
107,119,3,1,4
107,120,3,1,2
107,201,5,2,3
107,202,2,2,2
107,203,5,2,3
107,204,5,2,2
107,205,5,2,2
107,206,1,2,3
107,207,5,2,3
107,208,4,2,4
107,209,3,2,3
107,210,2,2,3
107,211,2,2,4
107,212,2,2,2
107,213,3,2,4
107,214,3,2,4
107,215,5,2,4
107,216,3,2,2
107,217,2,2,3
107,218,4,2,4
107,219,4,2,3
107,220,4,2,4
107,221,3,2,4
107,222,2,2,3
107,223,1,2,4
107,224,4,2,4
107,225,5,2,2
107,226,4,2,3
107,227,3,2,2
107,228,5,2,4
107,229,2,2,3
107,230,4,2,4
107,301,5,3,3
107,302,4,3,4
107,303,4,3,3
107,304,5,3,2
107,305,5,3,2
107,306,3,3,4
107,307,4,3,3
107,308,5,3,4
107,309,3,3,3
107,310,5,3,2
107,311,4,3,3
107,312,1,3,4
107,313,1,3,2
107,314,1,3,3
107,315,2,3,2
107,316,2,3,3
107,317,5,3,3
107,318,4,3,3
107,319,4,3,2
107,320,3,3,3
107,321,2,3,4
107,322,4,3,2
107,323,2,3,3
107,324,5,3,4
107,325,2,3,3
107,326,3,3,2
107,327,1,3,3
107,328,4,3,3
107,329,5,3,2
107,330,2,3,2
108,101,1,1,3
108,102,5,1,2
108,103,2,1,3
108,104,5,1,2
108,105,1,1,2
108,106,3,1,3
108,107,4,1,4
108,108,5,1,4
108,109,4,1,2
108,110,5,1,2
108,111,2,1,3
108,112,3,1,4
108,113,5,1,3
108,114,5,1,2
108,115,4,1,2
108,116,5,1,3
108,117,1,1,4
108,118,4,1,3
108,119,4,1,2
108,120,3,1,3
108,201,4,2,4
108,202,2,2,4
108,203,2,2,3
108,204,2,2,2
108,205,5,2,4
108,206,2,2,4
108,207,2,2,2
108,208,4,2,2
108,209,2,2,3
108,210,1,2,4
108,211,3,2,3
108,212,1,2,4
108,213,5,2,3
108,214,2,2,4
108,215,2,2,3
108,216,4,2,4
108,217,2,2,2
108,218,3,2,2
108,219,1,2,4
108,220,1,2,2
109,101,4,1,3
109,102,2,1,2
109,103,3,1,4
109,104,5,1,2
109,105,5,1,4
109,106,4,1,3
109,107,3,1,4
109,108,4,1,3
109,109,3,1,2
109,110,2,1,4
109,111,4,1,3
109,112,1,1,2
109,113,4,1,2
109,114,2,1,3
109,115,4,1,3
109,116,5,1,3
109,117,1,1,4
109,118,4,1,2
109,119,3,1,2
109,120,4,1,3
109,201,5,2,2
109,202,2,2,4
109,203,3,2,3
109,204,3,2,4
109,205,1,2,2
109,206,4,2,2
109,207,4,2,3
109,208,1,2,4
109,209,5,2,2
109,210,5,2,2
109,211,4,2,2
109,212,4,2,2
109,213,1,2,3
109,214,4,2,4
109,215,2,2,2
109,216,3,2,2
109,217,1,2,3
109,218,5,2,4
109,219,2,2,2
109,220,3,2,4
109,221,3,2,2
109,222,5,2,3
109,223,2,2,2
109,224,3,2,3
109,225,4,2,3
109,226,5,2,3
109,227,3,2,2
109,228,1,2,3
109,229,1,2,2
109,230,2,2,2
